event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns
23842	48222	20	111	84	0	48222105000
23843	48222	23	114	84	0	48222626000
23844	48222	24	107	85	0	48222300000
23845	48222	29	112	85	0	48222432000
23846	48222	31	114	85	0	48222231001
23847	48222	37	112	86	0	48222219001
23848	48222	46	113	87	0	48222647001
23849	48222	48	107	88	0	48222241001
23850	48222	55	114	88	0	48222307001
23851	48222	59	110	89	0	48222578000
23852	48222	62	113	89	0	48222301001
23853	48222	63	114	89	0	48222192000
23854	48223	3	110	82	0	48223441001
23855	48223	4	111	82	0	48223529000
23856	48223	7	114	82	0	48223714001
23857	48223	15	114	83	0	48223137001
23858	48223	21	112	84	0	48223098000
23859	48223	36	111	86	0	48223304000
23860	48223	38	113	86	0	48223376001
23861	48224	5	112	82	0	48224618000
23862	48224	6	113	82	0	48224627000
23863	48224	13	112	83	0	48224301000
23864	48224	14	113	83	0	48224677000
23865	48224	22	113	84	0	48224324001
23866	48225	7	114	82	0	48225549001
23867	48225	15	114	83	0	48225103000
23868	48225	23	114	84	0	48225137001
23869	48225	30	113	85	0	48225577001
23870	48225	31	114	85	0	48225602001
23871	48225	39	114	86	0	48225853001
23872	48225	54	113	88	0	48225408001
23873	48226	17	108	84	0	48226032001
23874	48226	20	111	84	0	48226101000
23875	48226	27	110	85	0	48226106001
23876	48227	28	111	85	0	48227784000
23877	48228	60	111	89	0	48228429000
23878	48230	12	111	83	0	48230684001
23879	48230	62	113	89	0	48230021001
23880	48233	61	112	89	0	48233600001
23881	48236	0	107	82	1	48236617001
23882	48237	3	110	82	0	48237876000
23883	48237	15	114	83	0	48237325000
23884	48237	47	114	87	0	48237411001
23885	48238	0	107	82	1	48238491001
23886	48238	8	107	83	1	48238069001
23887	48239	1	108	82	1	48239412001
23888	48239	16	107	84	1	48239477001
23889	48240	8	107	83	1	48240310001
23890	48240	9	108	83	1	48240947000
23891	48240	24	107	85	1	48240619001
23892	48241	1	108	82	1	48241497001
23893	48241	16	107	84	1	48241440000
23894	48242	17	108	84	1	48242255000
23895	48242	32	107	86	1	48242061000
23896	48243	2	109	82	1	48243061000
23897	48243	9	108	83	1	48243106000
23898	48243	24	107	85	1	48243070001
23899	48243	25	108	85	1	48243036001
23900	48243	40	107	87	1	48243244000
23901	48244	10	109	83	1	48244400000
23902	48244	17	108	84	1	48244863001
23903	48244	32	107	86	1	48244043000
23904	48245	2	109	82	1	48245655000
23905	48245	25	108	85	1	48245910001
23906	48245	33	108	86	1	48245660001
23907	48245	40	107	87	1	48245859001
23908	48245	48	107	88	1	48245040001
23909	48246	18	109	84	1	48246651000
23910	48246	56	107	89	1	48246680000
23911	48247	3	110	82	1	48247166000
23912	48247	10	109	83	1	48247110000
23913	48248	26	109	85	1	48248691001
23914	48248	33	108	86	1	48248816000
23915	48248	41	108	87	1	48248037001
23916	48248	48	107	88	1	48248527001
23917	48249	11	110	83	1	48249239001
23918	48249	25	108	85	1	48249643000
23919	48249	49	108	88	1	48249417001
23920	48250	3	110	82	1	48250451000
23921	48250	18	109	84	1	48250187000
23922	48250	56	107	89	1	48250253001
23923	48252	19	110	84	1	48252403001
23924	48252	57	108	89	1	48252624000
23925	48253	11	110	83	1	48253942001
23926	48253	34	109	86	1	48253288000
23927	48253	41	108	87	1	48253449001
23928	48254	26	109	85	1	48254860001
23929	48254	32	107	86	1	48254763000
23930	48254	49	108	88	1	48254322001
23931	48255	27	110	85	1	48255950000
23932	48255	33	108	86	1	48255562000
23933	48256	3	110	82	1	48256564000
23934	48262	41	108	87	0	48262912000
23935	48262	49	108	88	0	48262614000
23936	48265	34	109	86	0	48265613001
23937	48265	57	108	89	0	48265564000
23938	48266	26	109	85	0	48266558001
23939	48267	3	110	82	0	48267655000
23940	48267	19	110	84	0	48267955001
23941	48267	33	108	86	0	48267015001
23942	48267	41	108	87	0	48267435000
23943	48267	49	108	88	0	48267429000
23944	48267	56	107	89	0	48267056001
23945	48269	11	110	83	0	48269667000
23946	48272	18	109	84	0	48272828000
23947	48272	48	107	88	0	48272003000
23948	48277	11	110	83	1	48277991000
23949	48278	3	110	82	1	48278498000
23950	48279	4	111	82	1	48279181001
23951	48280	10	109	83	1	48280318001
23952	48280	19	110	84	1	48280237000
23953	48280	26	109	85	1	48280361000
23954	48281	11	110	83	1	48281807001
23955	48281	18	109	84	1	48281170001
23956	48281	41	108	87	1	48281631000
23957	48281	48	107	88	1	48281212001
23958	48282	2	109	82	1	48282623001
23959	48282	4	111	82	1	48282940001
23960	48282	34	109	86	1	48282338001
23961	48282	49	108	88	1	48282406001
23962	48282	56	107	89	1	48282568000
23963	48283	12	111	83	1	48283180001
23964	48283	19	110	84	1	48283492001
23965	48283	26	109	85	1	48283289001
23966	48283	27	110	85	1	48283352001
23967	48283	33	108	86	1	48283072000
23968	48285	5	112	82	1	48285513001
23969	48285	34	109	86	1	48285289000
23970	48285	42	109	87	1	48285697000
23971	48285	49	108	88	1	48285492000
23972	48285	57	108	89	1	48285858000
23973	48286	4	111	82	1	48286071000
23974	48286	12	111	83	1	48286437000
23975	48286	20	111	84	1	48286438000
23976	48286	27	110	85	1	48286281001
23977	48286	35	110	86	1	48286930000
23978	48287	19	110	84	1	48287021001
23979	48287	40	107	87	1	48287346000
23980	48287	56	107	89	1	48287275001
23981	48288	5	112	82	1	48288205000
23982	48288	13	112	83	1	48288586001
23983	48288	27	110	85	1	48288768000
23984	48288	41	108	87	1	48288487001
23985	48288	42	109	87	1	48288284000
23986	48288	50	109	88	1	48288624000
23987	48288	57	108	89	1	48288760001
23988	48289	7	114	82	1	48289959001
23989	48289	20	111	84	1	48289162000
23990	48289	28	111	85	1	48289532001
23991	48289	35	110	86	1	48289686001
23992	48290	6	113	82	1	48290328001
23993	48290	12	111	83	1	48290483001
23994	48290	13	112	83	1	48290985000
23995	48290	15	114	83	1	48290913001
23996	48290	21	112	84	1	48290849001
23997	48290	43	110	87	1	48290138000
23998	48290	49	108	88	1	48290337001
23999	48291	7	114	82	1	48291957001
24000	48291	36	111	86	1	48291966001
24001	48291	50	109	88	1	48291249001
24002	48291	57	108	89	1	48291954000
24003	48291	58	109	89	1	48291804000
24004	48292	6	113	82	1	48292356000
24005	48292	14	113	83	1	48292376000
24006	48292	15	114	83	1	48292782001
24007	48292	23	114	84	1	48292263000
24008	48292	28	111	85	1	48292030000
24009	48292	34	109	86	1	48292802001
24010	48292	43	110	87	1	48292740001
24011	48292	51	110	88	1	48292258001
24012	48293	5	112	82	1	48293417000
24013	48293	21	112	84	1	48293477001
24014	48293	22	113	84	1	48293673000
24015	48293	29	112	85	1	48293301000
24016	48293	31	114	85	1	48293396001
24017	48293	35	110	86	1	48293543000
24018	48293	42	109	87	1	48293675001
24019	48294	14	113	83	1	48294370001
24020	48294	20	111	84	1	48294850001
24021	48294	23	114	84	1	48294337000
24022	48294	30	113	85	1	48294897000
24023	48294	36	111	86	1	48294455000
24024	48294	39	114	86	1	48294455000
24025	48294	44	111	87	1	48294083001
24026	48294	47	114	87	1	48294856001
24027	48294	51	110	88	1	48294884001
24028	48294	58	109	89	1	48294162000
24029	48294	59	110	89	1	48294902001
24030	48295	13	112	83	1	48295644001
24031	48295	22	113	84	1	48295785001
24032	48295	28	111	85	1	48295211001
24033	48295	29	112	85	1	48295797000
24034	48295	31	114	85	1	48295494000
24035	48295	37	112	86	1	48295362000
24036	48296	30	113	85	1	48296933001
24037	48296	38	113	86	1	48296270000
24038	48296	39	114	86	1	48296464000
24039	48296	44	111	87	1	48296555000
24040	48296	52	111	88	1	48296254000
24041	48296	55	114	88	1	48296126001
24042	48297	37	112	86	1	48297624000
24043	48297	45	112	87	1	48297092000
24044	48297	46	113	87	1	48297092000
24045	48297	47	114	87	1	48297080001
24046	48297	50	109	88	1	48297982000
24047	48297	59	110	89	1	48297159001
24048	48297	63	114	89	1	48297383001
24049	48298	38	113	86	1	48298289000
24050	48298	52	111	88	1	48298479001
24051	48298	54	113	88	1	48298107001
24052	48298	55	114	88	1	48298152001
24053	48298	60	111	89	1	48298525000
24054	48298	62	113	89	1	48298816001
24055	48299	45	112	87	1	48299184001
24056	48299	46	113	87	1	48299310000
24057	48299	51	110	88	1	48299889000
24058	48299	53	112	88	1	48299197000
24059	48299	54	113	88	1	48299965000
24060	48299	63	114	89	1	48299157001
24061	48300	61	112	89	1	48300433000
24062	48300	62	113	89	1	48300867001
24063	48301	21	112	84	1	48301926001
24064	48301	44	111	87	1	48301285000
24065	48301	53	112	88	1	48301086000
24066	48301	60	111	89	1	48301091000
24067	48302	58	109	89	1	48302619000
24068	48302	59	110	89	1	48302284000
24069	48302	61	112	89	1	48302673000
24070	48303	43	110	87	1	48303172001
24071	48303	52	111	88	1	48303271001
24072	48304	36	111	86	1	48304162000
24073	48305	29	112	85	1	48305199001
24074	48305	45	112	87	1	48305200000
24075	48306	1	108	82	1	48306333001
24076	48311	9	108	83	1	48311002001
24077	48414	0	107	82	0	48414275001
24078	48415	1	108	82	0	48415103001
24079	48415	8	107	83	0	48415441001
24080	48416	9	108	83	0	48416362000
24081	48416	16	107	84	0	48416378001
24082	48417	0	107	82	0	48417243000
24083	48417	1	108	82	0	48417538001
24084	48417	2	109	82	0	48417310001
24085	48417	17	108	84	0	48417490001
24086	48417	24	107	85	0	48417686001
24087	48418	8	107	83	0	48418061001
24088	48418	9	108	83	0	48418921000
24089	48418	10	109	83	0	48418163000
24090	48418	16	107	84	0	48418710000
24091	48418	25	108	85	0	48418588000
24092	48418	32	107	86	0	48418430001
24093	48419	2	109	82	0	48419684001
24094	48419	17	108	84	0	48419976000
24095	48419	18	109	84	0	48419129000
24096	48419	26	109	85	0	48419910001
24097	48419	33	108	86	0	48419416000
24098	48419	40	107	87	0	48419674001
24099	48420	24	107	85	0	48420500000
24100	48420	32	107	86	0	48420811001
24101	48420	34	109	86	0	48420337001
24102	48420	41	108	87	0	48420390000
24103	48421	1	108	82	0	48421802000
24104	48421	10	109	83	0	48421898000
24105	48421	11	110	83	0	48421552000
24106	48421	18	109	84	0	48421830000
24107	48421	19	110	84	0	48421610001
24108	48421	25	108	85	0	48421304000
24109	48421	27	110	85	0	48421783000
24110	48421	42	109	87	0	48421751001
24111	48421	48	107	88	0	48421119000
24112	48421	49	108	88	0	48421399001
24113	48422	26	109	85	0	48422711000
24114	48422	33	108	86	0	48422059000
24115	48422	34	109	86	0	48422625001
24116	48422	35	110	86	0	48422104000
24117	48422	40	107	87	0	48422153001
24118	48422	41	108	87	0	48422503000
24119	48422	43	110	87	0	48422817001
24120	48422	50	109	88	0	48422285001
24121	48422	56	107	89	0	48422661000
24122	48422	57	108	89	0	48422858000
24123	48423	48	107	88	0	48423468000
24124	48423	49	108	88	0	48423761000
24125	48423	51	110	88	0	48423899000
24126	48423	58	109	89	0	48423841001
24127	48424	19	110	84	0	48424765001
24128	48424	36	111	86	0	48424438001
24129	48424	42	109	87	0	48424868001
24130	48424	44	111	87	0	48424913001
24131	48424	50	109	88	0	48424616000
24132	48424	57	108	89	0	48424948001
24133	48424	59	110	89	0	48424693000
24134	48425	27	110	85	0	48425178001
24135	48425	35	110	86	0	48425584001
24136	48425	41	108	87	0	48425818000
24137	48425	43	110	87	0	48425195001
24138	48425	52	111	88	0	48425245001
24139	48425	56	107	89	0	48425291001
24140	48426	20	111	84	0	48426428001
24141	48426	28	111	85	0	48426241000
24142	48426	34	109	86	0	48426011001
24143	48426	36	111	86	0	48426697000
24144	48426	45	112	87	0	48426970000
24145	48426	51	110	88	0	48426862000
24146	48426	58	109	89	0	48426451000
24147	48426	60	111	89	0	48426427001
24148	48427	18	109	84	0	48427540001
24149	48427	44	111	87	0	48427856000
24150	48427	52	111	88	0	48427409000
24151	48427	53	112	88	0	48427951000
24152	48427	59	110	89	0	48427250001
24153	48428	1	108	82	1	48428465001
24154	48428	2	109	82	1	48428147001
24155	48428	61	112	89	0	48428281000
24156	48429	45	112	87	0	48429955000
24157	48429	60	111	89	0	48429935001
24158	48430	35	110	86	0	48430747001
24159	48430	43	110	87	0	48430817000
24160	48430	52	111	88	0	48430411000
24161	48430	53	112	88	0	48430073000
24162	48431	1	108	82	1	48431768000
24163	48431	10	109	83	1	48431267000
24164	48431	11	110	83	1	48431382000
24165	48431	19	110	84	1	48431623001
24166	48431	44	111	87	0	48431593000
24167	48431	50	109	88	0	48431504001
24168	48431	61	112	89	0	48431396000
24169	48431	62	113	89	0	48431805000
24170	48432	0	107	82	1	48432349001
24171	48432	9	108	83	1	48432942000
24172	48432	37	112	86	0	48432206001
24173	48433	54	113	88	0	48433524000
24174	48434	0	107	82	1	48434727001
24175	48434	10	109	83	1	48434089000
24176	48434	19	110	84	1	48434794001
24177	48434	52	111	88	0	48434405000
24178	48434	53	112	88	0	48434016000
24179	48434	62	113	89	0	48434545000
24180	48435	1	108	82	1	48435309001
24181	48435	18	109	84	1	48435068001
24182	48435	27	110	85	1	48435871000
24183	48435	61	112	89	0	48435605001
24184	48436	8	107	83	1	48436280001
24185	48436	9	108	83	1	48436472001
24186	48436	28	111	85	1	48436131001
24187	48437	17	108	84	1	48437107000
24188	48437	35	110	86	1	48437019000
24189	48437	63	114	89	0	48437233000
24190	48438	18	109	84	1	48438622001
24191	48438	26	109	85	1	48438754001
24192	48438	36	111	86	1	48438969000
24193	48439	0	107	82	1	48439776001
24194	48439	8	107	83	1	48439188001
24195	48439	27	110	85	1	48439754001
24196	48440	16	107	84	1	48440398001
24197	48440	17	108	84	1	48440333001
24198	48441	26	109	85	1	48441923001
24199	48441	45	112	87	1	48441574001
24200	48442	25	108	85	1	48442213001
24201	48442	35	110	86	1	48442447001
24202	48443	9	108	83	1	48443525001
24203	48443	16	107	84	1	48443420001
24204	48444	34	109	86	1	48444004000
24205	48444	44	111	87	1	48444606000
24206	48445	24	107	85	1	48445032000
24207	48445	25	108	85	1	48445465000
24208	48445	26	109	85	1	48445599001
24209	48445	35	110	86	1	48445696000
24210	48446	43	110	87	1	48446151001
24211	48447	33	108	86	1	48447620001
24212	48447	36	111	86	1	48447978000
24213	48448	24	107	85	1	48448709001
24214	48448	25	108	85	1	48448596001
24215	48448	34	109	86	1	48448293000
24216	48448	44	111	87	1	48448954001
24217	48448	45	112	87	1	48448920001
24218	48448	53	112	88	1	48448230001
24219	48449	17	108	84	1	48449200000
24220	48449	52	111	88	1	48449049001
24221	48450	16	107	84	1	48450466000
24222	48450	43	110	87	1	48450557001
24223	48451	32	107	86	1	48451034000
24224	48451	33	108	86	1	48451330000
24225	48451	42	109	87	1	48451689001
24226	48454	8	107	83	1	48454677001
24227	48454	27	110	85	1	48454487000
24228	48454	33	108	86	1	48454672001
24229	48454	34	109	86	1	48454407001
24230	48454	53	112	88	1	48454425001
24231	48455	32	107	86	1	48455149000
24232	48455	35	110	86	1	48455408000
24233	48455	43	110	87	1	48455434001
24234	48456	41	108	87	1	48456938001
24235	48457	42	109	87	1	48457692001
24236	48458	51	110	88	1	48458044001
24237	48459	63	114	89	0	48459133001
24238	48460	40	107	87	1	48460470001
24239	48463	32	107	86	1	48463199001
24240	48463	63	114	89	0	48463168001
24241	48464	53	112	88	0	48464255001
24242	48464	62	113	89	0	48464466001
24243	48467	55	114	88	0	48467453000
24244	48468	51	110	88	0	48468390000
24245	48468	54	113	88	0	48468399000
24246	48468	63	114	89	0	48468563001
24247	48469	42	109	87	0	48469813001
24248	48469	43	110	87	0	48469235000
24249	48469	53	112	88	0	48469489001
24250	48469	62	113	89	0	48469945001
24251	48470	52	111	88	0	48470096000
24252	48470	55	114	88	0	48470773001
24253	48471	32	107	86	0	48471398001
24254	48471	44	111	87	0	48471236000
24255	48471	45	112	87	0	48471743001
24256	48471	54	113	88	0	48471552001
24257	48472	40	107	87	0	48472945001
24258	48472	41	108	87	0	48472177001
24259	48472	43	110	87	0	48472781000
24260	48472	46	113	87	0	48472751001
24261	48472	53	112	88	0	48472564000
24262	48472	63	114	89	0	48472539000
24263	48473	33	108	86	0	48473098000
24264	48473	42	109	87	0	48473214000
24265	48473	44	111	87	0	48473842000
24266	48473	55	114	88	0	48473424001
24267	48474	32	107	86	0	48474858000
24268	48474	34	109	86	0	48474121001
24269	48474	35	110	86	0	48474649000
24270	48474	45	112	87	0	48474341001
24271	48475	33	108	86	0	48475466000
24272	48475	46	113	87	0	48475728001
24273	48476	34	109	86	0	48476847000
24274	48476	36	111	86	0	48476858000
24275	48476	43	110	87	0	48476951000
24276	48476	44	111	87	0	48476930001
24277	48476	45	112	87	0	48476749000
24278	48476	47	114	87	0	48476616000
24279	48476	54	113	88	0	48476223000
24280	48476	55	114	88	0	48476599000
24281	48477	35	110	86	0	48477433000
24282	48478	38	113	86	0	48478834000
24283	48478	46	113	87	0	48478901001
24284	48479	32	107	86	0	48479677001
24285	48479	33	108	86	0	48479488001
24286	48479	34	109	86	0	48479748001
24287	48479	36	111	86	0	48479419000
24288	48479	37	112	86	0	48479908001
24289	48479	42	109	87	0	48479413001
24290	48479	47	114	87	0	48479537001
24291	48480	24	107	85	0	48480306000
24292	48480	25	108	85	0	48480234001
24293	48480	35	110	86	0	48480756000
24294	48480	45	112	87	0	48480793000
24295	48480	55	114	88	0	48480773000
24296	48481	26	109	85	0	48481465000
24297	48481	27	110	85	0	48481115001
24298	48481	33	108	86	0	48481864001
24299	48481	36	111	86	0	48481982001
24300	48481	39	114	86	0	48481496000
24301	48481	44	111	87	0	48481503001
24302	48482	37	112	86	0	48482205001
24303	48482	38	113	86	0	48482131001
24304	48483	24	107	85	0	48483882001
24305	48483	25	108	85	0	48483019000
24306	48483	27	110	85	0	48483869000
24307	48483	29	112	85	0	48483291001
24308	48483	35	110	86	0	48483391000
24309	48483	46	113	87	0	48483345000
24310	48483	47	114	87	0	48483639001
24311	48484	16	107	84	0	48484007000
24312	48484	26	109	85	0	48484468000
24313	48484	28	111	85	0	48484336000
24314	48484	37	112	86	0	48484959001
24315	48485	17	108	84	0	48485403000
24316	48485	34	109	86	0	48485532000
24317	48485	38	113	86	0	48485558000
24318	48485	39	114	86	0	48485043000
24319	48486	16	107	84	0	48486757000
24320	48486	25	108	85	0	48486481000
24321	48486	29	112	85	0	48486399000
24322	48486	30	113	85	0	48486840001
24323	48486	36	111	86	1	48486321001
24324	48487	18	109	84	0	48487104001
24325	48487	21	112	84	0	48487710000
24326	48487	27	110	85	0	48487402001
24327	48487	28	111	85	0	48487365000
24328	48487	39	114	86	0	48487586000
24329	48488	17	108	84	0	48488399001
24330	48488	19	110	84	0	48488430001
24331	48488	26	109	85	0	48488009000
24332	48488	31	114	85	0	48488576001
24333	48488	47	114	87	0	48488189000
24334	48489	8	107	83	0	48489618000
24335	48489	29	112	85	0	48489419000
24336	48489	37	112	86	0	48489027000
24337	48489	38	113	86	0	48489565000
24338	48490	9	108	83	0	48490338001
24339	48490	16	107	84	0	48490458001
24340	48490	18	109	84	0	48490617000
24341	48490	20	111	84	0	48490004000
24342	48490	30	113	85	0	48490783001
24343	48491	19	110	84	0	48491143001
24344	48491	28	111	85	0	48491394000
24345	48492	8	107	83	0	48492703000
24346	48492	9	108	83	0	48492984000
24347	48492	10	109	83	0	48492996000
24348	48492	17	108	84	0	48492859001
24349	48492	21	112	84	0	48492704001
24350	48493	20	111	84	0	48493393000
24351	48493	47	114	87	1	48493828001
24352	48494	0	107	82	0	48494818001
24353	48494	11	110	83	0	48494359001
24354	48495	19	110	84	0	48495919001
24355	48495	38	113	86	1	48495781001
24356	48495	39	114	86	1	48495219000
24357	48495	55	114	88	1	48495174000
24358	48495	63	114	89	1	48495483000
24359	48496	1	108	82	0	48496900001
24360	48496	9	108	83	0	48496981000
24361	48496	10	109	83	0	48496438000
24362	48496	18	109	84	0	48496715001
24363	48496	30	113	85	1	48496249000
24364	48496	47	114	87	1	48496372001
24365	48496	62	113	89	1	48496949001
24366	48497	0	107	82	0	48497076000
24367	48497	8	107	83	0	48497484000
24368	48497	37	112	86	1	48497828000
24369	48497	46	113	87	1	48497155000
24370	48497	54	113	88	1	48497142001
24371	48497	55	114	88	1	48497142001
24372	48497	63	114	89	1	48497475001
24373	48498	20	111	84	1	48498960001
24374	48498	29	112	85	1	48498354000
24375	48498	38	113	86	1	48498098000
24376	48498	45	112	87	1	48498628001
24377	48498	53	112	88	1	48498484000
24378	48498	54	113	88	1	48498978001
24379	48498	61	112	89	1	48498048000
24380	48499	28	111	85	1	48499636001
24381	48499	36	111	86	1	48499975000
24382	48499	37	112	86	1	48499873001
24383	48499	44	111	87	1	48499734001
24384	48499	46	113	87	1	48499566001
24385	48499	52	111	88	1	48499735001
24386	48499	60	111	89	1	48499203001
24387	48499	62	113	89	1	48499261000
24388	48500	0	107	82	0	48500243000
24389	48500	19	110	84	1	48500484000
24390	48500	21	112	84	1	48500305000
24391	48500	45	112	87	1	48500399001
24392	48500	53	112	88	1	48500051000
24393	48500	59	110	89	1	48500143001
24394	48500	61	112	89	1	48500102000
24395	48501	10	109	83	1	48501643001
24396	48501	18	109	84	1	48501689000
24397	48501	27	110	85	1	48501246001
24398	48501	28	111	85	1	48501462001
24399	48501	35	110	86	1	48501299001
24400	48501	43	110	87	1	48501351000
24401	48501	44	111	87	1	48501426001
24402	48501	50	109	88	1	48501940000
24403	48501	51	110	88	1	48501200000
24404	48501	52	111	88	1	48501300001
24405	48501	58	109	89	1	48501397000
24406	48501	59	110	89	1	48501898000
24407	48502	9	108	83	1	48502665001
24408	48502	19	110	84	1	48502461001
24409	48502	26	109	85	1	48502572001
24410	48502	27	110	85	1	48502955000
24411	48502	29	112	85	1	48502704001
24412	48502	34	109	86	1	48502820000
24413	48502	36	111	86	1	48502182000
24414	48502	42	109	87	1	48502489000
24415	48502	49	108	88	1	48502948001
24416	48502	56	107	89	1	48502906001
24417	48502	57	108	89	1	48502143001
24418	48503	0	107	82	1	48503579001
24419	48503	8	107	83	1	48503595000
24420	48503	11	110	83	1	48503417000
24421	48503	17	108	84	1	48503447001
24422	48503	18	109	84	1	48503841001
24423	48503	33	108	86	1	48503731001
24424	48503	35	110	86	1	48503064001
24425	48503	41	108	87	1	48503792000
24426	48503	48	107	88	1	48503852001
24427	48503	51	110	88	1	48503852001
24428	48503	57	108	89	1	48503874001
24429	48503	58	109	89	1	48503447001
24430	48504	1	108	82	1	48504702001
24431	48504	9	108	83	1	48504456000
24432	48504	25	108	85	1	48504151000
24433	48504	26	109	85	1	48504697000
24434	48504	32	107	86	1	48504994001
24435	48504	40	107	87	1	48504738001
24436	48504	42	109	87	1	48504468001
24437	48504	43	110	87	1	48504156001
24438	48504	50	109	88	1	48504381001
24439	48504	56	107	89	1	48504863000
24440	48505	8	107	83	1	48505551000
24441	48505	16	107	84	1	48505132001
24442	48505	17	108	84	1	48505615000
24443	48505	24	107	85	1	48505498001
24444	48505	33	108	86	1	48505334000
24445	48505	34	109	86	1	48505753000
24446	48505	48	107	88	1	48505789000
24447	48505	49	108	88	1	48505058000
24448	48506	25	108	85	1	48506043000
24449	48507	16	107	84	1	48507041001
24450	48507	32	107	86	1	48507514001
24451	48507	41	108	87	1	48507437001
24452	48510	0	107	82	1	48510627000
24453	48743	63	114	89	0	48743521001
24454	48854	2	109	82	0	48854963000
24455	48854	4	111	82	0	48854725001
24456	48854	5	112	82	0	48854740000
24457	48854	6	113	82	0	48854607001
24458	48854	7	114	82	0	48854479000
24459	48855	0	107	82	0	48855058000
24460	48855	1	108	82	0	48855077001
24461	48855	3	110	82	0	48855128001
24462	48855	15	114	83	0	48855936000
24463	48856	4	111	82	0	48856983000
24464	48856	6	113	82	1	48856799001
24465	48856	7	114	82	0	48856564000
24466	48856	8	107	83	0	48856817000
24467	48856	9	108	83	0	48856842001
24468	48856	10	109	83	0	48856523001
24469	48856	11	110	83	0	48856411001
24470	48856	12	111	83	0	48856290001
24471	48856	13	112	83	0	48856154001
24472	48856	14	113	83	0	48856044000
24473	48857	0	107	82	0	48857139001
24474	48857	1	108	82	0	48857211000
24475	48857	2	109	82	0	48857406000
24476	48857	3	110	82	0	48857780000
24477	48857	5	112	82	0	48857161000
24478	48857	18	109	84	0	48857895000
24479	48857	19	110	84	0	48857769000
24480	48857	20	111	84	0	48857580000
24481	48857	21	112	84	0	48857407001
24482	48857	22	113	84	0	48857502001
24483	48857	23	114	84	0	48857362001
24484	48858	11	110	83	0	48858416000
24485	48858	12	111	83	0	48858751000
24486	48858	13	112	83	0	48858625001
24487	48858	14	113	83	0	48858151000
24488	48858	15	114	83	0	48858086000
24489	48858	16	107	84	0	48858057001
24490	48858	17	108	84	0	48858138001
24491	48858	30	113	85	0	48858953000
24492	48858	31	114	85	0	48858743000
24493	48859	8	107	83	0	48859489001
24494	48859	9	108	83	0	48859911001
24495	48859	10	109	83	0	48859062001
24496	48859	19	110	84	0	48859953000
24497	48859	20	111	84	0	48859539000
24498	48859	21	112	84	0	48859559000
24499	48859	22	113	84	0	48859871000
24500	48859	23	114	84	0	48859899000
24501	48859	24	107	85	0	48859933000
24502	48859	25	108	85	0	48859613001
24503	48859	26	109	85	0	48859585001
24504	48859	27	110	85	0	48859173000
24505	48859	28	111	85	0	48859207000
24506	48859	29	112	85	0	48859039001
24507	48860	16	107	84	0	48860256000
24508	48860	17	108	84	0	48860578001
24509	48860	18	109	84	0	48860353001
24510	48860	31	114	85	0	48860908001
24511	48860	33	108	86	0	48860860001
24512	48860	34	109	86	0	48860520001
24513	48860	35	110	86	0	48860632001
24514	48860	36	111	86	0	48860296000
24515	48860	37	112	86	0	48860214000
24516	48860	38	113	86	0	48860092001
24517	48860	39	114	86	0	48860250001
24518	48861	27	110	85	0	48861211000
24519	48861	28	111	85	0	48861335000
24520	48861	29	112	85	0	48861107000
24521	48861	30	113	85	0	48861507001
24522	48861	32	107	86	0	48861061000
24523	48861	44	111	87	0	48861920000
24524	48861	45	112	87	0	48861640001
24525	48861	46	113	87	0	48861375001
24526	48861	47	114	87	0	48861546000
24527	48862	25	108	85	0	48862001000
24528	48862	26	109	85	0	48862315001
24529	48862	33	108	86	0	48862929001
24530	48862	34	109	86	0	48862805001
24531	48862	35	110	86	0	48862725000
24532	48862	36	111	86	0	48862544000
24533	48862	37	112	86	0	48862360001
24534	48862	38	113	86	0	48862286000
24535	48862	39	114	86	0	48862758000
24536	48862	40	107	87	0	48862646000
24537	48862	41	108	87	0	48862287001
24538	48862	42	109	87	0	48862402001
24539	48862	43	110	87	0	48862181000
24540	48862	53	112	88	0	48862991001
24541	48862	54	113	88	0	48862942001
24542	48862	55	114	88	0	48862604000
24543	48863	24	107	85	0	48863293000
24544	48863	32	107	86	0	48863403000
24545	48863	44	111	87	0	48863898000
24546	48863	45	112	87	0	48863607001
24547	48863	46	113	87	0	48863431000
24548	48863	47	114	87	0	48863984001
24549	48863	48	107	88	0	48863944001
24550	48863	49	108	88	0	48863602000
24551	48863	50	109	88	0	48863329000
24552	48863	51	110	88	0	48863664000
24553	48863	52	111	88	0	48863141000
24554	48864	41	108	87	0	48864532000
24555	48864	43	110	87	0	48864670001
24556	48864	55	114	88	0	48864584001
24557	48864	59	110	89	0	48864849000
24558	48864	60	111	89	0	48864799000
24559	48864	61	112	89	0	48864724001
24560	48864	62	113	89	0	48864313001
24561	48864	63	114	89	0	48864194000
24562	48865	40	107	87	0	48865104001
24563	48865	42	109	87	0	48865014001
24564	48865	49	108	88	0	48865481001
24565	48865	50	109	88	0	48865495001
24566	48865	52	111	88	0	48865141001
24567	48865	53	112	88	0	48865131000
24568	48865	54	113	88	0	48865010000
24569	48865	56	107	89	0	48865450001
24570	48865	57	108	89	0	48865074000
24571	48865	58	109	89	0	48865125000
24572	48866	48	107	88	0	48866151001
24573	48866	51	110	88	0	48866080001
24574	48866	62	113	89	0	48866408000
24575	48866	63	114	89	0	48866260000
24576	48867	37	112	86	0	48867435001
