event_id	cycle	source	x	y	polarity	occurrence_timestamp_ns
7118	52196	14	112	88	0	52196472001
7119	52197	12	110	88	0	52197761001
7120	52197	13	111	88	0	52197652000
7121	52197	15	113	88	0	52197372000
7122	52198	9	111	87	0	52198431001
7123	52198	14	112	88	0	52198670000
7124	52199	8	110	87	0	52199412001
7125	52199	10	112	87	0	52199385000
7126	52200	12	110	88	0	52200708000
7127	52200	13	111	88	0	52200325000
7128	52203	14	112	88	0	52203057000
7129	52209	15	113	88	0	52209618000
7130	52218	11	113	87	0	52218269000
7131	52220	10	112	87	0	52220885001
7132	52231	3	113	85	1	52231309001
7133	52237	3	113	85	0	52237363000
7134	52254	13	111	88	1	52254323001
7135	52254	14	112	88	1	52254323001
7136	52254	15	113	88	1	52254966001
7137	52255	10	112	87	1	52255847000
7138	52255	12	110	88	1	52255098000
7139	52256	9	111	87	1	52256333001
7140	52256	11	113	87	1	52256480001
7141	52256	13	111	88	1	52256186001
7142	52256	14	112	88	1	52256068001
7143	52256	15	113	88	1	52256721001
7144	52257	5	111	86	1	52257641000
7145	52257	6	112	86	1	52257737000
7146	52257	7	113	86	1	52257703000
7147	52257	8	110	87	1	52257099001
7148	52257	10	112	87	1	52257691001
7149	52257	12	110	88	1	52257631000
7150	52258	3	113	85	1	52258922001
7151	52258	9	111	87	1	52258323000
7152	52259	1	111	85	1	52259650001
7153	52259	2	112	85	1	52259425000
7154	52259	4	110	86	1	52259391001
7155	52259	6	112	86	1	52259858001
7156	52259	8	110	87	1	52259769000
7157	52260	5	111	86	1	52260297001
7158	52261	0	110	85	1	52261337001
7159	52261	2	112	85	1	52261494001
7160	52261	3	113	85	1	52261999000
7161	52261	4	110	86	1	52261820001
7162	52262	1	111	85	1	52262056000
7163	52263	0	110	85	1	52263738000
7164	52264	7	113	86	1	52264574001
7165	52792	2	112	85	0	52792886001
7166	52792	3	113	85	0	52792392000
7167	52792	7	113	86	0	52792970001
7168	52793	0	110	85	0	52793600001
7169	52793	1	111	85	0	52793364001
7170	52793	5	111	86	0	52793788000
7171	52793	6	112	86	0	52793501000
7172	52793	11	113	87	0	52793827000
7173	52794	4	110	86	0	52794367001
7174	52794	7	113	86	0	52794987000
7175	52794	9	111	87	0	52794784000
7176	52794	10	112	87	0	52794329000
7177	52794	14	112	88	0	52794996001
7178	52794	15	113	88	0	52794620001
7179	52795	8	110	87	0	52795308000
7180	52795	13	111	88	0	52795340001
7181	52796	3	113	85	1	52796549001
7182	52796	5	111	86	0	52796588001
7183	52796	6	112	86	0	52796305000
7184	52796	10	112	87	0	52796286001
7185	52796	11	113	87	0	52796609000
7186	52796	12	110	88	0	52796175000
7187	52796	14	112	88	0	52796792001
7188	52797	2	112	85	1	52797830000
7189	52797	7	113	86	1	52797167000
7190	52797	13	111	88	0	52797037000
7191	52798	1	111	85	1	52798335001
7192	52798	5	111	86	1	52798731000
7193	52798	6	112	86	1	52798139000
7194	52798	10	112	87	1	52798275000
7195	52798	11	113	87	1	52798375000
7196	52798	14	112	88	1	52798760000
7197	52798	15	113	88	1	52798144001
7198	52799	0	110	85	1	52799386001
7199	52799	4	110	86	1	52799661000
7200	52799	9	111	87	1	52799411000
7201	52799	13	111	88	1	52799590001
7202	52800	8	110	87	1	52800285000
7203	52800	12	110	88	1	52800705001
7204	52803	0	110	85	0	52803797000
7205	52806	0	110	85	0	52806927000
7206	52806	1	111	85	0	52806592001
7207	52806	4	110	86	0	52806812001
7208	52808	2	112	85	0	52808766000
7209	52809	4	110	86	0	52809811001
7210	52809	5	111	86	0	52809828001
7211	52810	0	110	85	1	52810277001
7212	52810	1	111	85	1	52810677001
7213	52810	8	110	87	0	52810596000
7214	52811	2	112	85	1	52811297001
7215	52811	4	110	86	1	52811914000
7216	52812	5	111	86	1	52812517001
7217	52814	8	110	87	1	52814207001
7218	53004	12	110	88	0	53004597000
7219	53005	4	110	86	0	53005615000
7220	53005	8	110	87	0	53005164001
7221	53005	9	111	87	0	53005828001
7222	53005	13	111	88	0	53005056001
7223	53005	14	112	88	0	53005637000
7224	53006	0	110	85	0	53006184000
7225	53006	5	111	86	0	53006294001
7226	53006	6	112	86	0	53006908001
7227	53006	10	112	87	0	53006242001
7228	53006	11	113	87	0	53006851001
7229	53006	15	113	88	0	53006459000
7230	53007	1	111	85	0	53007170000
7231	53007	2	112	85	0	53007776000
7232	53007	4	110	86	0	53007828000
7233	53007	7	113	86	0	53007688000
7234	53007	12	110	88	0	53007164000
7235	53007	13	111	88	0	53007349000
7236	53007	14	112	88	0	53007526001
7237	53008	0	110	85	0	53008665001
7238	53008	3	113	85	0	53008522001
7239	53008	6	112	86	0	53008833001
7240	53008	9	111	87	0	53008050001
7241	53008	10	112	87	0	53008072001
7242	53009	1	111	85	0	53009809000
7243	53009	2	112	85	0	53009770000
7244	53009	5	111	86	0	53009441001
7245	53009	7	113	86	0	53009759000
7246	53009	11	113	87	0	53009042001
7247	53009	15	113	88	0	53009050000
7248	53012	3	113	85	0	53012240000
7249	53014	10	112	87	0	53014163001
7250	53030	0	110	85	1	53030511000
7251	53033	4	110	86	1	53033467000
7252	53037	0	110	85	1	53037081000
7253	53039	4	110	86	1	53039116000
7254	53041	8	110	87	1	53041371001
7255	53043	0	110	85	1	53043417000
7256	53052	15	113	88	1	53052576000
7257	53053	14	112	88	1	53053979001
7258	53054	13	111	88	1	53054666001
7259	53055	12	110	88	1	53055568001
7260	53056	15	113	88	1	53056498000
7261	53057	11	113	87	1	53057754000
7262	53057	14	112	88	1	53057968000
7263	53058	10	112	87	1	53058809001
7264	53058	13	111	88	1	53058277000
7265	53059	0	110	85	0	53059066000
7266	53059	9	111	87	1	53059938000
7267	53059	15	113	88	1	53059184000
7268	53060	12	110	88	1	53060163000
7269	53060	13	111	88	1	53060684001
7270	53060	14	112	88	1	53060322001
7271	53061	7	113	86	1	53061890000
7272	53061	11	113	87	1	53061750000
7273	53062	10	112	87	1	53062550000
7274	53062	12	110	88	1	53062958001
7275	53063	5	111	86	1	53063508001
7276	53063	6	112	86	1	53063165001
7277	53063	8	110	87	1	53063466000
7278	53063	9	111	87	1	53063774001
7279	53064	0	110	85	0	53064054001
7280	53065	10	112	87	1	53065134000
7281	53065	11	113	87	1	53065370000
7282	53066	3	113	85	1	53066324001
7283	53066	7	113	86	1	53066075001
7284	53066	8	110	87	1	53066203000
7285	53067	2	112	85	1	53067299000
7286	53067	5	111	86	1	53067238000
7287	53067	6	112	86	1	53067278000
7288	53067	9	111	87	1	53067270001
7289	53068	1	111	85	1	53068045001
7290	53068	4	110	86	1	53068417001
7291	53069	7	113	86	1	53069465001
7292	53070	2	112	85	1	53070507000
7293	53070	3	113	85	1	53070153000
7294	53070	4	110	86	1	53070807000
7295	53070	5	111	86	1	53070003001
7296	53070	6	112	86	1	53070832001
7297	53071	0	110	85	1	53071089000
7298	53071	1	111	85	1	53071904000
7299	53073	0	110	85	1	53073473000
7300	53073	2	112	85	1	53073153000
7301	53073	3	113	85	1	53073616000
7302	53074	1	111	85	1	53074904000
7303	53114	0	110	85	1	53114676000
7304	53121	2	112	85	0	53121911001
7305	53121	3	113	85	0	53121760001
7306	53122	0	110	85	0	53122101000
7307	53122	1	111	85	0	53122145000
7308	53123	7	113	86	0	53123702001
7309	53124	0	110	85	0	53124827001
7310	53124	2	112	85	0	53124275001
7311	53124	3	113	85	0	53124506001
7312	53124	4	110	86	0	53124763000
7313	53124	5	111	86	0	53124354001
7314	53124	6	112	86	0	53124035000
7315	53125	1	111	85	0	53125098001
7316	53125	11	113	87	0	53125787000
7317	53126	2	112	85	0	53126823000
7318	53126	5	111	86	0	53126555001
7319	53126	6	112	86	0	53126150001
7320	53126	7	113	86	0	53126128001
7321	53126	9	111	87	0	53126590000
7322	53126	10	112	87	0	53126366000
7323	53127	4	110	86	0	53127021001
7324	53127	8	110	87	0	53127159000
7325	53127	15	113	88	0	53127958000
7326	53128	3	113	85	1	53128942001
7327	53128	6	112	86	0	53128200000
7328	53128	11	113	87	0	53128222001
7329	53128	13	111	88	0	53128562000
7330	53128	14	112	88	0	53128200000
7331	53129	7	113	86	1	53129538001
7332	53129	9	111	87	0	53129294000
7333	53129	10	112	87	0	53129294000
7334	53129	12	110	88	0	53129054001
7335	53130	2	112	85	1	53130094001
7336	53130	6	112	86	1	53130803001
7337	53130	8	110	87	0	53130576000
7338	53130	11	113	87	1	53130212001
7339	53130	13	111	88	0	53130671000
7340	53130	14	112	88	0	53130566000
7341	53130	15	113	88	1	53130949000
7342	53131	1	111	85	1	53131013001
7343	53131	5	111	86	1	53131452001
7344	53131	9	111	87	1	53131846001
7345	53131	10	112	87	1	53131178000
7346	53131	12	110	88	0	53131555000
7347	53131	14	112	88	1	53131959001
7348	53132	0	110	85	1	53132123000
7349	53132	4	110	86	1	53132343000
7350	53132	8	110	87	1	53132851000
7351	53132	13	111	88	1	53132456000
7352	53133	12	110	88	1	53133609000
7353	53134	1	111	85	1	53134288001
7354	53135	2	112	85	1	53135005000
7355	53158	4	110	86	1	53158832000
7356	53327	4	110	86	0	53327508001
7357	53327	8	110	87	0	53327362001
7358	53327	12	110	88	0	53327131001
7359	53327	13	111	88	0	53327825000
7360	53328	0	110	85	0	53328273001
7361	53328	5	111	86	0	53328941000
7362	53328	9	111	87	0	53328674000
7363	53328	14	112	88	0	53328807001
7364	53329	1	111	85	0	53329365001
7365	53329	6	112	86	0	53329929000
7366	53329	10	112	87	0	53329356000
7367	53329	13	111	88	0	53329648000
7368	53330	0	110	85	0	53330563001
7369	53330	2	112	85	0	53330285000
7370	53330	4	110	86	0	53330116000
7371	53330	7	113	86	0	53330991001
7372	53330	8	110	87	0	53330371001
7373	53330	9	111	87	0	53330714000
7374	53330	11	113	87	0	53330483000
7375	53330	12	110	88	0	53330212000
7376	53330	14	112	88	0	53330441001
7377	53330	15	113	88	0	53330037000
7378	53331	1	111	85	0	53331520001
7379	53331	3	113	85	0	53331794000
7380	53331	5	111	86	0	53331758001
7381	53331	6	112	86	0	53331825001
7382	53331	10	112	87	0	53331220000
7383	53331	15	113	88	0	53331972001
7384	53332	2	112	85	0	53332252001
7385	53332	11	113	87	0	53332612001
7386	53333	7	113	86	0	53333063001
7387	53334	3	113	85	0	53334294001
7388	53340	14	112	88	0	53340084000
7389	53347	0	110	85	1	53347295000
7390	53347	4	110	86	1	53347929001
7391	53348	1	111	85	1	53348764000
7392	53348	8	110	87	1	53348672001
7393	53349	5	111	86	1	53349565001
7394	53349	12	110	88	1	53349292000
7395	53350	2	112	85	1	53350151001
7396	53350	6	112	86	1	53350944001
7397	53350	9	111	87	1	53350150001
7398	53350	13	111	88	1	53350773000
7399	53351	1	111	85	1	53351405001
7400	53351	3	113	85	1	53351726001
7401	53351	10	112	87	1	53351460000
7402	53351	14	112	88	1	53351642001
7403	53352	0	110	85	1	53352335001
7404	53352	7	113	86	1	53352373001
7405	53352	11	113	87	1	53352994001
7406	53353	2	112	85	1	53353533001
7407	53353	4	110	86	1	53353971000
7408	53353	14	112	88	1	53353338001
7409	53353	15	113	88	1	53353768000
7410	53354	13	111	88	1	53354560000
7411	53355	10	112	87	1	53355780001
7412	53356	6	112	86	1	53356885000
7413	53365	9	111	87	1	53365074000
7414	53452	11	113	87	0	53452951001
7415	53452	15	113	88	0	53452931000
7416	53453	3	113	85	0	53453961000
7417	53453	7	113	86	0	53453193001
7418	53454	11	113	87	0	53454947000
7419	53455	6	112	86	0	53455358000
7420	53455	7	113	86	0	53455496001
7421	53455	10	112	87	0	53455314000
7422	53455	14	112	88	0	53455296000
7423	53455	15	113	88	0	53455343001
7424	53456	2	112	85	0	53456061000
7425	53456	3	113	85	0	53456554001
7426	53457	6	112	86	0	53457227000
7427	53457	10	112	87	0	53457282000
7428	53457	11	113	87	0	53457486000
7429	53457	13	111	88	0	53457775001
7430	53457	14	112	88	0	53457164000
7431	53458	2	112	85	0	53458305001
7432	53458	7	113	86	0	53458900001
7433	53458	9	111	87	0	53458272001
7434	53459	1	111	85	0	53459136000
7435	53459	5	111	86	0	53459286000
7436	53459	6	112	86	0	53459790001
7437	53459	10	112	87	0	53459683001
7438	53459	13	111	88	0	53459714000
7439	53459	14	112	88	0	53459388000
7440	53460	9	111	87	0	53460555001
7441	53461	0	110	85	0	53461692001
7442	53461	1	111	85	0	53461435001
7443	53461	2	112	85	0	53461542001
7444	53461	4	110	86	0	53461509000
7445	53461	5	111	86	0	53461861001
7446	53461	12	110	88	0	53461924001
7447	53462	8	110	87	0	53462121001
7448	53462	13	111	88	0	53462176001
7449	53463	0	110	85	0	53463743001
7450	53463	4	110	86	0	53463623001
7451	53464	8	110	87	0	53464732001
7452	53464	12	110	88	0	53464753000
7453	53466	3	113	85	1	53466473001
7454	53466	4	110	86	0	53466798001
7455	53467	0	110	85	0	53467042000
7456	53468	2	112	85	1	53468336001
7457	53468	3	113	85	1	53468548001
7458	53468	7	113	86	1	53468694001
7459	53469	1	111	85	1	53469725001
7460	53469	6	112	86	1	53469886000
7461	53470	2	112	85	1	53470545000
7462	53470	11	113	87	1	53470386000
7463	53471	0	110	85	1	53471185000
7464	53471	1	111	85	1	53471340001
7465	53471	5	111	86	1	53471149001
7466	53471	6	112	86	1	53471900000
7467	53471	7	113	86	1	53471875001
7468	53471	10	112	87	1	53471482001
7469	53472	4	110	86	1	53472713001
7470	53472	11	113	87	1	53472641001
7471	53472	15	113	88	1	53472067001
7472	53473	0	110	85	1	53473052001
7473	53473	5	111	86	1	53473011001
7474	53473	9	111	87	1	53473366001
7475	53473	10	112	87	1	53473234000
7476	53473	14	112	88	1	53473184000
7477	53474	4	110	86	1	53474846001
7478	53474	8	110	87	1	53474507000
7479	53474	13	111	88	1	53474350000
7480	53474	14	112	88	1	53474961001
7481	53474	15	113	88	1	53474275000
7482	53475	9	111	87	1	53475576000
7483	53476	8	110	87	1	53476985001
7484	53476	12	110	88	1	53476594000
7485	53476	13	111	88	1	53476004000
7486	53479	12	110	88	1	53479464000
7487	53612	12	110	88	0	53612309001
7488	53613	8	110	87	0	53613176001
7489	53614	4	110	86	0	53614326000
7490	53614	12	110	88	1	53614365000
7491	53615	0	110	85	0	53615167001
7492	53615	5	111	86	0	53615823000
7493	53615	8	110	87	1	53615387001
7494	53616	4	110	86	1	53616495000
7495	53617	0	110	85	1	53617859001
7496	53617	1	111	85	0	53617032001
7497	53619	1	111	85	1	53619376000
7498	53847	0	110	85	0	53847345000
7499	53847	1	111	85	0	53847075000
7500	53848	4	110	86	0	53848295000
7501	53849	0	110	85	1	53849979000
7502	53849	8	110	87	0	53849669000
7503	53850	4	110	86	1	53850967001
7504	54246	14	112	88	0	54246594000
7505	54248	10	112	87	0	54248476001
7506	54248	11	113	87	0	54248176000
7507	54285	0	110	85	0	54285162001
7508	54285	4	110	86	0	54285072001
7509	54285	8	110	87	0	54285238000
7510	54285	12	110	88	0	54285343001
7511	54286	1	111	85	0	54286418001
7512	54286	2	112	85	0	54286971001
7513	54286	5	111	86	0	54286054000
7514	54286	6	112	86	0	54286970001
7515	54286	9	111	87	0	54286229000
7516	54286	13	111	88	0	54286052001
7517	54287	0	110	85	0	54287745000
7518	54287	4	110	86	0	54287472001
7519	54287	10	112	87	0	54287146000
7520	54287	13	111	88	0	54287927001
7521	54287	14	112	88	0	54287109000
7522	54288	3	113	85	0	54288083001
7523	54288	5	111	86	0	54288579001
7524	54288	6	112	86	0	54288938000
7525	54288	7	113	86	0	54288008000
7526	54288	8	110	87	0	54288275001
7527	54288	9	111	87	0	54288416001
7528	54288	11	113	87	0	54288241001
7529	54288	12	110	88	0	54288046001
7530	54288	15	113	88	0	54288166000
7531	54289	2	112	85	0	54289804000
7532	54289	7	113	86	0	54289829001
7533	54289	14	112	88	0	54289438000
7534	54289	15	113	88	0	54289942001
7535	54290	1	111	85	0	54290368000
7536	54290	3	113	85	0	54290189001
7537	54290	10	112	87	0	54290956001
7538	54290	11	113	87	0	54290273001
7539	54290	12	110	88	0	54290619000
7540	54295	12	110	88	1	54295653000
7541	54296	13	111	88	1	54296492000
7542	54296	14	112	88	1	54296829000
7543	54297	8	110	87	1	54297138000
7544	54297	12	110	88	1	54297527000
7545	54297	15	113	88	1	54297999000
7546	54298	4	110	86	1	54298214000
7547	54298	5	111	86	1	54298977001
7548	54298	9	111	87	1	54298129000
7549	54298	10	112	87	1	54298168000
7550	54298	13	111	88	1	54298036001
7551	54298	14	112	88	1	54298422000
7552	54299	0	110	85	1	54299681000
7553	54299	8	110	87	1	54299373000
7554	54299	11	113	87	1	54299046000
7555	54299	15	113	88	1	54299923000
7556	54300	1	111	85	1	54300220001
7557	54300	4	110	86	1	54300154000
7558	54300	5	111	86	1	54300943000
7559	54300	6	112	86	1	54300416001
7560	54300	7	113	86	1	54300968001
7561	54300	9	111	87	1	54300522000
7562	54300	10	112	87	1	54300019000
7563	54300	11	113	87	1	54300926000
7564	54301	0	110	85	1	54301608000
7565	54301	2	112	85	1	54301963000
7566	54302	1	111	85	1	54302237000
7567	54302	3	113	85	1	54302572001
7568	54302	6	112	86	1	54302506001
7569	54303	2	112	85	1	54303885001
7570	54303	7	113	86	1	54303010000
7571	54304	3	113	85	1	54304385001
7572	54339	4	110	86	0	54339549000
7573	54343	7	113	86	0	54343294001
7574	54408	0	110	85	0	54408935001
7575	54409	1	111	85	0	54409349000
7576	54409	2	112	85	0	54409305000
7577	54409	3	113	85	0	54409423000
7578	54410	4	110	86	0	54410151001
7579	54410	5	111	86	0	54410096001
7580	54410	6	112	86	0	54410338001
7581	54410	7	113	86	0	54410505000
7582	54411	0	110	85	0	54411054000
7583	54411	1	111	85	0	54411568000
7584	54411	2	112	85	0	54411506000
7585	54411	3	113	85	0	54411848000
7586	54411	8	110	87	0	54411288001
7587	54411	9	111	87	0	54411346001
7588	54411	10	112	87	0	54411451001
7589	54411	11	113	87	0	54411563000
7590	54412	4	110	86	0	54412504001
7591	54412	5	111	86	0	54412369001
7592	54412	6	112	86	0	54412754000
7593	54412	7	113	86	0	54412657001
7594	54412	12	110	88	0	54412550001
7595	54412	13	111	88	0	54412274001
7596	54412	14	112	88	0	54412590001
7597	54412	15	113	88	0	54412715000
7598	54413	9	111	87	0	54413761001
7599	54413	10	112	87	0	54413432001
7600	54413	11	113	87	0	54413572000
7601	54414	8	110	87	0	54414101000
7602	54414	13	111	88	0	54414042001
7603	54414	14	112	88	0	54414473000
7604	54414	15	113	88	0	54414861000
7605	54415	12	110	88	0	54415142000
7606	54424	3	113	85	1	54424494001
7607	54424	7	113	86	1	54424935000
7608	54425	11	113	87	1	54425042000
7609	54425	15	113	88	1	54425381000
7610	54426	3	113	85	1	54426981001
7611	54427	0	110	85	1	54427486000
7612	54427	1	111	85	1	54427667001
7613	54427	2	112	85	1	54427289000
7614	54427	6	112	86	1	54427462000
7615	54427	7	113	86	1	54427179001
7616	54427	10	112	87	1	54427508000
7617	54427	11	113	87	1	54427409001
7618	54427	15	113	88	1	54427691001
7619	54428	5	111	86	1	54428815001
7620	54428	14	112	88	1	54428263000
7621	54429	1	111	85	1	54429962000
7622	54429	2	112	85	1	54429284001
7623	54429	4	110	86	1	54429061000
7624	54429	6	112	86	1	54429545000
7625	54429	10	112	87	1	54429682001
7626	54430	5	111	86	1	54430651001
7627	54430	8	110	87	1	54430730001
7628	54430	9	111	87	1	54430056001
7629	54430	13	111	88	1	54430752001
7630	54430	14	112	88	1	54430276000
7631	54431	0	110	85	1	54431284000
7632	54431	4	110	86	1	54431692001
7633	54431	9	111	87	1	54431847000
7634	54432	8	110	87	1	54432998001
7635	54432	12	110	88	1	54432498001
7636	54432	13	111	88	1	54432420001
7637	54434	12	110	88	1	54434500001
7638	54549	3	113	85	0	54549223001
7639	54550	2	112	85	0	54550386000
7640	54551	1	111	85	0	54551591000
7641	54552	0	110	85	0	54552758001
7642	54552	5	111	86	0	54552425001
7643	54553	1	111	85	1	54553395001
7644	54553	2	112	85	1	54553769000
7645	54553	4	110	86	0	54553836000
7646	54554	0	110	85	1	54554737000
7647	54656	13	111	88	0	54656061001
7648	54658	5	111	86	0	54658659001
7649	54660	2	112	85	0	54660493000
7650	54872	7	113	86	0	54872996000
7651	54872	11	113	87	0	54872581001
7652	54872	15	113	88	0	54872335000
7653	54873	3	113	85	0	54873533001
7654	54873	10	112	87	0	54873552000
7655	54873	13	111	88	0	54873928000
7656	54873	14	112	88	0	54873211001
7657	54874	2	112	85	0	54874580001
7658	54874	5	111	86	0	54874926000
7659	54874	6	112	86	0	54874076000
7660	54874	9	111	87	0	54874628000
7661	54875	1	111	85	0	54875621001
7662	54875	7	113	86	0	54875888000
7663	54875	8	110	87	0	54875674000
7664	54875	12	110	88	0	54875291000
7665	54876	0	110	85	0	54876428000
7666	54876	4	110	86	0	54876104001
7667	54876	14	112	88	1	54876412000
7668	54876	15	113	88	1	54876066001
7669	54877	2	112	85	0	54877269001
7670	54877	11	113	87	1	54877065000
7671	54877	13	111	88	1	54877408000
7672	54878	7	113	86	1	54878910000
7673	54878	10	112	87	1	54878309000
7674	54878	12	110	88	1	54878104001
7675	54878	14	112	88	1	54878098001
7676	54879	3	113	85	1	54879842001
7677	54879	6	112	86	1	54879905001
7678	54879	8	110	87	1	54879482001
7679	54879	9	111	87	1	54879024000
7680	54879	11	113	87	1	54879085000
7681	54879	13	111	88	1	54879429000
7682	54879	15	113	88	1	54879056000
7683	54880	4	110	86	1	54880557001
7684	54880	5	111	86	1	54880258001
7685	54880	10	112	87	1	54880937000
7686	54880	12	110	88	1	54880565000
7687	54881	1	111	85	1	54881897001
7688	54881	2	112	85	1	54881391001
7689	54881	3	113	85	1	54881816000
7690	54881	7	113	86	1	54881393000
7691	54881	9	111	87	1	54881865000
7692	54882	0	110	85	1	54882668001
7693	54882	4	110	86	1	54882566001
7694	54882	5	111	86	1	54882224001
7695	54882	6	112	86	1	54882293000
7696	54882	8	110	87	1	54882181000
7697	54883	1	111	85	1	54883432001
7698	54884	0	110	85	1	54884521000
7699	54884	3	113	85	0	54884049000
7700	54884	7	113	86	0	54884819000
7701	54886	2	112	85	0	54886291001
7702	54886	6	112	86	0	54886321001
7703	54886	11	113	87	0	54886504000
7704	54887	1	111	85	0	54887273001
7705	54887	3	113	85	0	54887205001
7706	54887	7	113	86	0	54887306001
7707	54888	5	111	86	0	54888499001
7708	54888	6	112	86	0	54888479000
7709	54888	10	112	87	0	54888228001
7710	54888	11	113	87	0	54888829000
7711	54888	15	113	88	0	54888519000
7712	54889	0	110	85	0	54889325001
7713	54889	2	112	85	0	54889395001
7714	54890	1	111	85	0	54890958001
7715	54890	5	111	86	0	54890660001
7716	54890	9	111	87	0	54890993001
7717	54890	10	112	87	0	54890343000
7718	54890	14	112	88	0	54890600000
7719	54891	0	110	85	0	54891979000
7720	54891	4	110	86	0	54891670000
7721	54891	6	112	86	1	54891184001
7722	54891	15	113	88	0	54891165000
7723	54892	13	111	88	0	54892871001
7724	54892	14	112	88	0	54892736001
7725	54893	3	113	85	1	54893685000
7726	54893	9	111	87	0	54893532001
7727	54893	10	112	87	0	54893138001
7728	54894	4	110	86	0	54894874000
7729	54894	5	111	86	0	54894206001
7730	54894	7	113	86	1	54894843001
7731	54894	8	110	87	0	54894136000
7732	54894	13	111	88	0	54894948001
7733	54895	3	113	85	1	54895770001
7734	54895	11	113	87	1	54895018001
7735	54895	15	113	88	1	54895254001
7736	54896	0	110	85	0	54896018001
7737	54896	2	112	85	1	54896987001
7738	54896	10	112	87	1	54896870000
7739	54897	6	112	86	1	54897017000
7740	54897	8	110	87	0	54897385001
7741	54898	7	113	86	1	54898021001
7742	54898	10	112	87	1	54898914000
7743	54898	11	113	87	1	54898022001
7744	54898	12	110	88	0	54898099000
7745	54898	14	112	88	1	54898558001
7746	54899	1	111	85	1	54899452001
7747	54899	2	112	85	1	54899559001
7748	54899	5	111	86	1	54899453001
7749	54899	6	112	86	1	54899452001
7750	54899	15	113	88	1	54899658000
7751	54901	9	111	87	1	54901565000
7752	54902	1	111	85	1	54902500000
7753	54902	5	111	86	1	54902052001
7754	54902	13	111	88	1	54902405000
7755	54903	0	110	85	1	54903060001
7756	54903	14	112	88	1	54903093001
7757	54904	9	111	87	1	54904467001
7758	54906	4	110	86	1	54906223001
7759	54906	8	110	87	1	54906180000
7760	54908	12	110	88	1	54908633001
7761	54908	13	111	88	1	54908412001
7762	54910	0	110	85	1	54910696000
7763	54911	4	110	86	1	54911403000
7764	54911	8	110	87	1	54911019001
7765	54914	0	110	85	1	54914479001
7766	54914	4	110	86	1	54914479001
7767	54917	5	111	86	1	54917877000
7768	54919	1	111	85	1	54919983000
7769	54936	13	111	88	0	54936467001
7770	54937	14	112	88	0	54937686001
7771	54938	15	113	88	0	54938484000
7772	54940	5	111	86	0	54940215001
7773	54940	11	113	87	0	54940497001
7774	55138	2	112	85	0	55138162001
7775	55138	6	112	86	0	55138006000
7776	55139	7	113	86	0	55139727001
7777	55140	11	113	87	0	55140720000
7778	55140	14	112	88	0	55140067000
7779	55250	7	113	86	0	55250901001
7780	55250	11	113	87	0	55250568000
7781	55250	15	113	88	0	55250301000
7782	55251	3	113	85	0	55251072001
7783	55251	10	112	87	0	55251659000
7784	55251	14	112	88	0	55251584001
7785	55252	2	112	85	0	55252465000
7786	55252	5	111	86	0	55252935001
7787	55252	6	112	86	0	55252060001
7788	55252	9	111	87	0	55252842000
7789	55252	13	111	88	0	55252350000
7790	55253	1	111	85	0	55253390001
7791	55253	10	112	87	0	55253590000
7792	55253	12	110	88	0	55253939000
7793	55254	0	110	85	0	55254597000
7794	55254	4	110	86	0	55254224001
7795	55254	8	110	87	0	55254050000
7796	55255	5	111	86	0	55255118001
7797	55255	13	111	88	0	55255346000
7798	55255	15	113	88	1	55255155000
7799	55256	11	113	87	1	55256100000
7800	55256	14	112	88	1	55256070001
7801	55257	7	113	86	1	55257800000
7802	55257	10	112	87	1	55257202000
7803	55257	13	111	88	1	55257634001
7804	55257	14	112	88	1	55257978001
7805	55257	15	113	88	1	55257918000
7806	55258	9	111	87	1	55258955001
7807	55258	11	113	87	1	55258246001
7808	55258	12	110	88	1	55258619001
7809	55259	6	112	86	1	55259841001
7810	55259	10	112	87	1	55259198001
7811	55259	13	111	88	1	55259605001
7812	55260	5	111	86	1	55260026001
7813	55260	7	113	86	1	55260076001
7814	55260	8	110	87	1	55260448001
7815	55260	9	111	87	1	55260922001
7816	55260	12	110	88	1	55260638001
7817	55262	4	110	86	1	55262106000
7818	55262	5	111	86	1	55262424001
7819	55262	7	113	86	0	55262064001
7820	55262	8	110	87	1	55262735000
7821	55263	11	113	87	0	55263876001
7822	55264	0	110	85	1	55264427001
7823	55264	4	110	86	1	55264549000
7824	55264	5	111	86	0	55264825000
7825	55264	6	112	86	0	55264561000
7826	55264	7	113	86	0	55264741000
7827	55265	10	112	87	0	55265823001
7828	55266	4	110	86	0	55266783000
7829	55266	11	113	87	0	55266185000
7830	55266	15	113	88	0	55266193000
7831	55267	5	111	86	0	55267360001
7832	55267	6	112	86	0	55267271001
7833	55267	9	111	87	0	55267553000
7834	55267	14	112	88	0	55267918001
7835	55268	0	110	85	0	55268928000
7836	55268	8	110	87	0	55268868001
7837	55268	10	112	87	0	55268064001
7838	55268	11	113	87	0	55268905000
7839	55268	15	113	88	0	55268620001
7840	55269	4	110	86	0	55269508000
7841	55269	13	111	88	0	55269561001
7842	55269	14	112	88	0	55269811000
7843	55271	9	111	87	0	55271287000
7844	55271	10	112	87	0	55271468001
7845	55271	12	110	88	0	55271766001
7846	55271	15	113	88	0	55271188001
7847	55272	3	113	85	1	55272662001
7848	55272	8	110	87	0	55272353001
7849	55272	13	111	88	0	55272186000
7850	55272	14	112	88	0	55272914001
7851	55273	7	113	86	1	55273131000
7852	55273	11	113	87	1	55273660000
